Chessboard [1010/0101];5340001350.0;-38.36
Chessboard [0101/1010];5340001350.0;-38.78
Thick vertical strips [1100];5340001350.0;-38.82
Thick vertical strips [0011];5340001350.0;-41.80
Thicker vertical strips [11110000];5340001350.0;-43.26
Thicker vertical strips [00001111];5340001350.0;-41.82
Thick horizontal strips [1100];5340001350.0;-41.11
Thick horizontal strips [0011];5340001350.0;-40.64
Chessboard [11001100/00110011];5340001350.0;-40.66
Chest;5340001350.0;-40.50
Dartboard;5340001350.0;-39.25
Random 1;5340001350.0;-39.02
Random 2;5340001350.0;-37.55
Random 3;5340001350.0;-37.54
Random 4;5340001350.0;-37.11
All elements turn off;5370001350.0;-36.20
All elements turn on;5370001360.0;-36.53
Only first element turn on;5370001360.0;-36.55
Only last element turn on;5370001360.0;-44.04
Left side on;5370001360.0;-40.79
Right side on;5370001360.0;-40.82
Upper half on;5370001360.0;-41.51
Lower half on;5370001360.0;-43.54
Vertical strips [1010];5370001350.0;-39.24
Vertical strips [0101];5370001360.0;-38.49
Horizontal strips [1010];5370001360.0;-37.99
Horizontal strips [0101];5370001360.0;-37.82
Chessboard [1010/0101];5370001360.0;-37.82
Chessboard [0101/1010];5370001360.0;-37.91
Thick vertical strips [1100];5370001350.0;-37.91
Thick vertical strips [0011];5370001360.0;-43.49
Thicker vertical strips [11110000];5370001360.0;-43.66
Thicker vertical strips [00001111];5370001360.0;-40.38
Thick horizontal strips [1100];5370001360.0;-40.37
Thick horizontal strips [0011];5370001360.0;-40.11
Chessboard [11001100/00110011];5370001360.0;-40.11
Chest;5370001360.0;-40.30
Dartboard;5370001360.0;-38.50
Random 1;5370001360.0;-38.02
Random 2;5370001360.0;-36.52
Random 3;5370001360.0;-36.53
Random 4;5370001360.0;-36.16
All elements turn off;5400001360.0;-36.64
All elements turn on;5400001360.0;-36.25
Only first element turn on;5400001360.0;-36.25
Only last element turn on;5400001360.0;-45.96
Left side on;5400001360.0;-42.28
Right side on;5400001360.0;-41.09
Upper half on;5400001360.0;-41.02
Lower half on;5400001360.0;-44.80
Vertical strips [1010];5400001360.0;-40.43
Vertical strips [0101];5400001360.0;-39.52
Horizontal strips [1010];5400001360.0;-38.65
Horizontal strips [0101];5400001360.0;-38.44
Chessboard [1010/0101];5400001370.0;-38.23
Chessboard [0101/1010];5400001360.0;-38.23
Thick vertical strips [1100];5400001360.0;-38.23
Thick vertical strips [0011];5400001360.0;-45.09
Thicker vertical strips [11110000];5400001360.0;-43.15
Thicker vertical strips [00001111];5400001360.0;-40.07
Thick horizontal strips [1100];5400001360.0;-40.08
Thick horizontal strips [0011];5400001360.0;-41.05
Chessboard [11001100/00110011];5400001360.0;-41.05
Chest;5400001360.0;-42.01
Dartboard;5400001360.0;-39.21
Random 1;5400001360.0;-38.15
Random 2;5400001360.0;-36.52
Random 3;5400001370.0;-36.52
Random 4;5400001370.0;-36.64
All elements turn off;5430001370.0;-37.78
All elements turn on;5430001370.0;-35.79
Only first element turn on;5430001370.0;-35.79
Only last element turn on;5430001370.0;-48.43
Left side on;5430001370.0;-44.52
Right side on;5430001370.0;-42.50
Upper half on;5430001370.0;-42.49
Lower half on;5430001370.0;-45.50
Vertical strips [1010];5430001370.0;-42.23
Vertical strips [0101];5430001370.0;-41.20
Horizontal strips [1010];5430001370.0;-39.65
Horizontal strips [0101];5430001370.0;-39.31
Chessboard [1010/0101];5430001370.0;-38.87
Chessboard [0101/1010];5430001370.0;-38.77
Thick vertical strips [1100];5430001370.0;-38.72
Thick vertical strips [0011];5430001370.0;-44.34
Thicker vertical strips [11110000];5430001370.0;-43.74
Thicker vertical strips [00001111];5430001370.0;-40.74
Thick horizontal strips [1100];5430001370.0;-40.76
Thick horizontal strips [0011];5430001370.0;-42.79
Chessboard [11001100/00110011];5430001370.0;-42.78
Chest;5430001370.0;-43.10
Dartboard;5430001370.0;-40.50
Random 1;5430001370.0;-38.63
Random 2;5430001370.0;-37.07
Random 3;5430001370.0;-37.07
Random 4;5430001370.0;-37.77
All elements turn off;5460001380.0;-41.61
All elements turn on;5460001380.0;-38.14
Only first element turn on;5460001380.0;-38.15
Only last element turn on;5460001380.0;-48.68
Left side on;5460001380.0;-48.68
Right side on;5460001380.0;-46.77
Upper half on;5460001380.0;-46.81
Lower half on;5460001380.0;-46.20
Vertical strips [1010];5460001380.0;-46.19
Vertical strips [0101];5460001380.0;-46.09
Horizontal strips [1010];5460001380.0;-43.16
Horizontal strips [0101];5460001380.0;-42.93
Chessboard [1010/0101];5460001380.0;-42.08
Chessboard [0101/1010];5460001380.0;-42.01
Thick vertical strips [1100];5460001380.0;-42.06
Thick vertical strips [0011];5460001380.0;-46.32
Thicker vertical strips [11110000];5460001380.0;-47.68
Thicker vertical strips [00001111];5460001380.0;-44.16
Thick horizontal strips [1100];5460001380.0;-44.18
Thick horizontal strips [0011];5460001380.0;-48.73
Chessboard [11001100/00110011];5460001380.0;-44.50
Chest;5460001380.0;-44.50
Dartboard;5460001380.0;-44.68
Random 1;5460001380.0;-41.66
Random 2;5460001380.0;-39.88
Random 3;5460001380.0;-39.88
Random 4;5460001380.0;-41.59
All elements turn off;5490001390.0;-43.56
All elements turn on;5490001390.0;-37.05
Only first element turn on;5490001390.0;-37.06
Only last element turn on;5490001390.0;-45.94
Left side on;5490001390.0;-45.81
Right side on;5490001390.0;-48.33
Upper half on;5490001390.0;-46.32
Lower half on;5490001390.0;-44.60
Vertical strips [1010];5490001390.0;-44.67
Vertical strips [0101];5490001390.0;-49.95
Horizontal strips [1010];5490001390.0;-44.83
Horizontal strips [0101];5490001390.0;-44.55
Chessboard [1010/0101];5490001390.0;-42.91
Chessboard [0101/1010];5490001390.0;-42.84
Thick vertical strips [1100];5490001390.0;-42.87
Thick vertical strips [0011];5490001390.0;-46.60
Thicker vertical strips [11110000];5490001390.0;-46.62
Thicker vertical strips [00001111];5490001390.0;-47.27
Thick horizontal strips [1100];5490001390.0;-47.28
Thick horizontal strips [0011];5490001390.0;-53.59
Chessboard [11001100/00110011];5490001390.0;-43.63
Chest;5490001390.0;-43.67
Dartboard;5490001390.0;-47.56
Random 1;5490001390.0;-42.92
Random 2;5490001390.0;-40.07
Random 3;5490001390.0;-40.06
Random 4;5490001390.0;-42.49
All elements turn off;5520001390.0;-44.32
All elements turn on;5520001390.0;-38.41
Only first element turn on;5520001390.0;-38.42
Only last element turn on;5520001390.0;-44.33
Left side on;5520001390.0;-44.33
Right side on;5520001390.0;-48.54
Upper half on;5520001390.0;-47.15
Lower half on;5520001390.0;-44.99
Vertical strips [1010];5520001390.0;-44.91
Vertical strips [0101];5520001390.0;-54.18
Horizontal strips [1010];5520001390.0;-48.66
Horizontal strips [0101];5520001390.0;-48.22
Chessboard [1010/0101];5520001390.0;-45.70
Chessboard [0101/1010];5520001390.0;-45.50
Thick vertical strips [1100];5520001390.0;-45.55
Thick vertical strips [0011];5520001390.0;-47.95
Thicker vertical strips [11110000];5520001390.0;-47.89
Thicker vertical strips [00001111];5520001390.0;-48.82
Thick horizontal strips [1100];5520001390.0;-49.42
Thick horizontal strips [0011];5520001390.0;-48.13
Chessboard [11001100/00110011];5520001390.0;-44.69
Chest;5520001390.0;-44.74
Dartboard;5520001390.0;-47.06
Random 1;5520001390.0;-47.50
Random 2;5520001390.0;-42.71
Random 3;5520001390.0;-42.53
Random 4;5520001390.0;-42.56
All elements turn off;5550001400.0;-42.46
All elements turn on;5550001400.0;-38.68
Only first element turn on;5550001400.0;-38.63
Only last element turn on;5550001400.0;-42.49
Left side on;5550001400.0;-42.49
Right side on;5550001400.0;-45.33
Upper half on;5550001400.0;-45.39
Lower half on;5550001400.0;-44.33
Vertical strips [1010];5550001400.0;-44.32
Vertical strips [0101];5550001400.0;-53.29
Horizontal strips [1010];5550001400.0;-52.02
Horizontal strips [0101];5550001400.0;-51.99
Chessboard [1010/0101];5550001400.0;-48.23
Chessboard [0101/1010];5550001400.0;-48.13
Thick vertical strips [1100];5550001400.0;-48.11
Thick vertical strips [0011];5550001400.0;-48.81
Thicker vertical strips [11110000];5550001400.0;-44.16
Thicker vertical strips [00001111];5550001400.0;-44.14
Thick horizontal strips [1100];5550001400.0;-44.62
Thick horizontal strips [0011];5550001400.0;-43.68
Chessboard [11001100/00110011];5550001400.0;-43.66
Chest;5550001400.0;-44.91
Dartboard;5550001400.0;-44.93
Random 1;5550001400.0;-52.21
Random 2;5550001400.0;-43.45
Random 3;5550001400.0;-42.74
Random 4;5550001400.0;-42.74
All elements turn off;5580001410.0;-41.24
All elements turn on;5580001410.0;-38.41
Only first element turn on;5580001410.0;-38.41
Only last element turn on;5580001410.0;-41.23
Left side on;5580001410.0;-41.23
Right side on;5580001410.0;-43.79
Upper half on;5580001410.0;-43.79
Lower half on;5580001410.0;-44.09
Vertical strips [1010];5580001410.0;-44.09
Vertical strips [0101];5580001400.0;-50.97
Horizontal strips [1010];5580001400.0;-51.45
Horizontal strips [0101];5580001400.0;-51.47
Chessboard [1010/0101];5580001400.0;-51.94
Chessboard [0101/1010];5580001410.0;-52.00
Thick vertical strips [1100];5580001410.0;-48.95
Thick vertical strips [0011];5580001400.0;-46.12
Thicker vertical strips [11110000];5580001410.0;-41.16
Thicker vertical strips [00001111];5580001410.0;-41.18
Thick horizontal strips [1100];5580001410.0;-42.44
Thick horizontal strips [0011];5580001410.0;-41.78
Chessboard [11001100/00110011];5580001410.0;-41.75
Chest;5580001410.0;-44.00
Dartboard;5580001410.0;-43.98
Random 1;5580001410.0;-50.56
Random 2;5580001410.0;-42.45
Random 3;5580001410.0;-42.44
Random 4;5580001410.0;-43.11
All elements turn off;5610001410.0;-39.69
All elements turn on;5610001410.0;-39.69
Only first element turn on;5610001410.0;-39.72
Only last element turn on;5610001420.0;-39.68
Left side on;5610001420.0;-39.68
Right side on;5610001420.0;-43.08
Upper half on;5610001420.0;-43.08
Lower half on;5610001420.0;-44.77
Vertical strips [1010];5610001420.0;-44.81
Vertical strips [0101];5610001420.0;-49.39
