Thick horizontal strips [1100],5310001340.0,-40.28,19
Thick horizontal strips [0011],5310001340.0,-40.28,20
Chessboard [11001100/00110011],5310001340.0,-40.05,21
Chest,5310001340.0,-40.07,22
Dartboard,5310001340.0,-38.88,23
Random 1,5310001340.0,-38.86,24
Random 2,5310001340.0,-37.98,25
Random 3,5310001340.0,-37.97,26
Random 4,5310001340.0,-37.05,27
All elements turn off,5340001350.0,-37.07,1
All elements turn on,5340001350.0,-37.91,2
Only first element turn on,5340001350.0,-37.93,3
Only last element turn on,5340001350.0,-43.01,4
Left side on,5340001350.0,-41.19,5
Right side on,5340001350.0,-41.19,6
Upper half on,5340001350.0,-42.77,7
Lower half on,5340001350.0,-43.56,8
Vertical strips [1010],5340001350.0,-39.41,9
Vertical strips [0101],5340001350.0,-38.81,10
Horizontal strips [1010],5340001350.0,-38.57,11
Horizontal strips [0101],5340001350.0,-38.38,12
Chessboard [1010/0101],5340001350.0,-38.36,13
Chessboard [0101/1010],5340001350.0,-38.78,14
Thick vertical strips [1100],5340001350.0,-38.82,15
Thick vertical strips [0011],5340001350.0,-41.80,16
Thicker vertical strips [11110000],5340001350.0,-43.26,17
Thicker vertical strips [00001111],5340001350.0,-41.82,18
Thick horizontal strips [1100],5340001350.0,-41.11,19
Thick horizontal strips [0011],5340001350.0,-40.64,20
Chessboard [11001100/00110011],5340001350.0,-40.66,21
Chest,5340001350.0,-40.50,22
Dartboard,5340001350.0,-39.25,23
Random 1,5340001350.0,-39.02,24
Random 2,5340001350.0,-37.55,25
Random 3,5340001350.0,-37.54,26
Random 4,5340001350.0,-37.11,27
All elements turn off,5370001350.0,-36.20,1
All elements turn on,5370001360.0,-36.53,2
Only first element turn on,5370001360.0,-36.55,3
Only last element turn on,5370001360.0,-44.04,4
Left side on,5370001360.0,-40.79,5
Right side on,5370001360.0,-40.82,6
Upper half on,5370001360.0,-41.51,7
Lower half on,5370001360.0,-43.54,8
Vertical strips [1010],5370001350.0,-39.24,9
Vertical strips [0101],5370001360.0,-38.49,10
Horizontal strips [1010],5370001360.0,-37.99,11
Horizontal strips [0101],5370001360.0,-37.82,12
Chessboard [1010/0101],5370001360.0,-37.82,13
Chessboard [0101/1010],5370001360.0,-37.91,14
Thick vertical strips [1100],5370001350.0,-37.91,15
