Chest;5820001560.0;-41.37
Dartboard;5820001570.0;-41.37
Random 1;5820001560.0;-46.59
Random 2;5820001560.0;-45.64
Random 3;5820001560.0;-45.64
Random 4;5820001560.0;-46.38
All elements turn off;5850001570.0;-45.73
All elements turn on;5850001570.0;-45.47
Only first element turn on;5850001570.0;-45.47
Only last element turn on;5850001570.0;-55.12
Left side on;5850001570.0;-49.00
Right side on;5850001570.0;-48.99
Upper half on;5850001570.0;-48.34
Lower half on;5850001570.0;-48.34
Vertical strips [1010];5850001570.0;-49.83
Vertical strips [0101];5850001570.0;-51.51
Horizontal strips [1010];5850001570.0;-51.51
Horizontal strips [0101];5850001570.0;-53.60
Chessboard [1010/0101];5850001570.0;-49.61
Chessboard [0101/1010];5850001570.0;-49.61
Thick vertical strips [1100];5850001570.0;-49.95
Thick vertical strips [0011];5850001570.0;-47.82
Thicker vertical strips [11110000];5850001570.0;-47.82
Thicker vertical strips [00001111];5850001570.0;-48.60
Thick horizontal strips [1100];5850001570.0;-52.35
Thick horizontal strips [0011];5850001570.0;-49.30
Chessboard [11001100/00110011];5850001570.0;-49.30
Chest;5850001570.0;-43.06
Dartboard;5850001570.0;-43.06
Random 1;5850001570.0;-45.00
Random 2;5850001570.0;-44.03
Random 3;5850001570.0;-44.03
Random 4;5850001570.0;-45.73
All elements turn off;5880001580.0;-44.29
All elements turn on;5880001580.0;-43.06
Only first element turn on;5880001580.0;-43.06
Only last element turn on;5880001580.0;-61.02
Left side on;5880001580.0;-47.97
Right side on;5880001580.0;-46.95
Upper half on;5880001580.0;-46.87
Lower half on;5880001580.0;-46.87
Vertical strips [1010];5880001580.0;-46.98
Vertical strips [0101];5880001580.0;-49.62
Horizontal strips [1010];5880001580.0;-49.62
Horizontal strips [0101];5880001580.0;-51.03
Chessboard [1010/0101];5880001580.0;-51.03
Chessboard [0101/1010];5880001580.0;-56.67
Thick vertical strips [1100];5880001580.0;-52.13
Thick vertical strips [0011];5880001580.0;-46.91
Thicker vertical strips [11110000];5880001580.0;-45.87
Thicker vertical strips [00001111];5880001580.0;-45.87
Thick horizontal strips [1100];5880001580.0;-48.74
Thick horizontal strips [0011];5880001580.0;-46.29
Chessboard [11001100/00110011];5880001580.0;-46.30
Chest;5880001580.0;-45.67
Dartboard;5880001580.0;-45.67
Random 1;5880001580.0;-43.69
Random 2;5880001580.0;-42.17
Random 3;5880001580.0;-42.17
Random 4;5880001580.0;-44.30
All elements turn off;5910001590.0;-42.77
All elements turn on;5910001590.0;-42.20
Only first element turn on;5910001590.0;-42.20
Only last element turn on;5910001590.0;-52.02
Left side on;5910001590.0;-45.94
Right side on;5910001590.0;-45.44
Upper half on;5910001590.0;-45.12
Lower half on;5910001590.0;-45.12
Vertical strips [1010];5910001590.0;-45.41
Vertical strips [0101];5910001590.0;-47.00
Horizontal strips [1010];5910001590.0;-47.00
Horizontal strips [0101];5910001590.0;-47.14
Chessboard [1010/0101];5910001590.0;-47.14
Chessboard [0101/1010];5910001590.0;-53.16
Thick vertical strips [1100];5910001590.0;-46.62
Thick vertical strips [0011];5910001590.0;-44.59
Thicker vertical strips [11110000];5910001580.0;-43.78
Thicker vertical strips [00001111];5910001590.0;-43.78
Thick horizontal strips [1100];5910001590.0;-45.98
Thick horizontal strips [0011];5910001590.0;-43.88
Chessboard [11001100/00110011];5910001590.0;-43.88
Chest;5910001590.0;-46.94
Dartboard;5910001590.0;-46.94
Random 1;5910001590.0;-42.44
Random 2;5910001580.0;-40.95
Random 3;5910001580.0;-40.95
Random 4;5910001580.0;-42.78
