N; Pattern; Power; Rx Angle; Tx Angle; a; c; x; y; b
53; 0xb374b374b374b374b374b374b374b374b374b374b374b374b374b374b374b374; -85.93124791070537; -48; 80; 3000; 2000; 1000; 500; 0.815;
54; 0x0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b0d8b; -86.1976148872586; -48; 80; 3000; 2000; 1000; 500; 0.815;
55; 0xf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26c; -85.0555524136094; -48; 80; 3000; 2000; 1000; 500; 0.815;
56; 0xb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37cb37c; -86.5847720260071; -48; 80; 3000; 2000; 1000; 500; 0.815;
57; 0xe27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27ce27c; -86.52112179113551; -48; 80; 3000; 2000; 1000; 500; 0.815;
58; 0xf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26cf26c; -85.06035160317694; -48; 80; 3000; 2000; 1000; 500; 0.815;
59; 0x4d034d034d034d034d034d034d034d034d034d034d034d034d034d034d034d03; -84.9942769114797; -48; 80; 3000; 2000; 1000; 500; 0.815;
60; 0xcd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83cd83; -85.02694829905042; -48; 80; 3000; 2000; 1000; 500; 0.815;
61; 0xf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27cf27c; -85.85050916434788; -48; 80; 3000; 2000; 1000; 500; 0.815;
62; 0xb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27cb27c; -86.54829816291708; -48; 80; 3000; 2000; 1000; 500; 0.815;
63; 0x4f834f834f834f834f834f834f834f834f834f834f834f834f834f834f834f83; -85.5317313204116; -48; 80; 3000; 2000; 1000; 500; 0.815;
