Horizontal strips [1010],5460001400.0,-46.28,11
Horizontal strips [0101],5460001400.0,-46.07,12
Chessboard [1010/0101],5460001400.0,-44.96,13
Chessboard [0101/1010],5460001400.0,-44.92,14
Thick vertical strips [1100],5460001400.0,-44.92,15
Thick vertical strips [0011],5460001400.0,-50.72,16
Thicker vertical strips [11110000],5460001400.0,-50.80,17
Thicker vertical strips [00001111],5460001400.0,-49.55,18
Thick horizontal strips [1100],5460001400.0,-49.56,19
Thick horizontal strips [0011],5460001400.0,-55.93,20
Chessboard [11001100/00110011],5460001400.0,-47.65,21
Chest,5460001400.0,-45.80,22
Dartboard,5460001400.0,-45.81,23
Random 1,5460001400.0,-43.73,24
Random 2,5460001400.0,-40.51,25
Random 3,5460001400.0,-40.51,26
Random 4,5460001400.0,-43.04,27
All elements turn off,5490001410.0,-40.76,1
All elements turn on,5490001410.0,-39.14,2
Only first element turn on,5490001400.0,-39.18,3
Only last element turn on,5490001410.0,-40.74,4
Left side on,5490001410.0,-40.73,5
Right side on,5490001410.0,-52.74,6
Upper half on,5490001410.0,-51.56,7
Lower half on,5490001410.0,-47.06,8
Vertical strips [1010],5490001410.0,-47.05,9
Vertical strips [0101],5490001410.0,-58.76,10
Horizontal strips [1010],5490001410.0,-47.92,11
Horizontal strips [0101],5490001410.0,-47.68,12
Chessboard [1010/0101],5490001400.0,-46.85,13
Chessboard [0101/1010],5490001410.0,-46.82,14
Thick vertical strips [1100],5490001410.0,-46.84,15
Thick vertical strips [0011],5490001400.0,-54.54,16
Thicker vertical strips [11110000],5490001410.0,-50.75,17
Thicker vertical strips [00001111],5490001410.0,-50.78,18
Thick horizontal strips [1100],5490001400.0,-47.04,19
Thick horizontal strips [0011],5490001400.0,-47.04,20
Chessboard [11001100/00110011],5490001400.0,-48.25,21
Chest,5490001400.0,-42.51,22
Dartboard,5490001400.0,-42.52,23
Random 1,5490001400.0,-44.60,24
Random 2,5490001400.0,-39.62,25
Random 3,5490001400.0,-39.62,26
Random 4,5490001400.0,-43.79,27
All elements turn off,5520001410.0,-40.58,1
All elements turn on,5520001410.0,-40.58,2
Only first element turn on,5520001410.0,-40.60,3
Only last element turn on,5520001410.0,-40.58,4
Left side on,5520001410.0,-40.58,5
Right side on,5520001410.0,-48.14,6
Upper half on,5520001410.0,-48.10,7
Lower half on,5520001420.0,-47.36,8
Vertical strips [1010],5520001420.0,-47.34,9
Vertical strips [0101],5520001420.0,-53.95,10
Horizontal strips [1010],5520001420.0,-47.96,11
