Thicker vertical strips [00001111],5760001490.0,-40.26,18
Thick horizontal strips [1100],5760001490.0,-40.26,19
Thick horizontal strips [0011],5760001490.0,-39.51,20
Chessboard [11001100/00110011],5760001490.0,-39.30,21
Chest,5760001490.0,-37.95,22
Dartboard,5760001490.0,-37.95,23
Random 1,5760001490.0,-39.85,24
Random 2,5760001490.0,-39.16,25
Random 3,5760001490.0,-39.17,26
Random 4,5760001490.0,-39.24,27
All elements turn off,5790001500.0,-38.98,1
All elements turn on,5790001500.0,-38.55,2
Only first element turn on,5790001500.0,-38.55,3
Only last element turn on,5790001500.0,-38.90,4
Left side on,5790001500.0,-37.63,5
Right side on,5790001500.0,-37.63,6
Upper half on,5790001500.0,-39.18,7
Lower half on,5790001500.0,-41.68,8
Vertical strips [1010],5790001500.0,-41.41,9
Vertical strips [0101],5790001500.0,-40.48,10
Horizontal strips [1010],5790001500.0,-40.48,11
Horizontal strips [0101],5790001500.0,-40.48,12
Chessboard [1010/0101],5790001500.0,-40.52,13
Chessboard [0101/1010],5790001500.0,-44.26,14
Thick vertical strips [1100],5790001500.0,-42.88,15
Thick vertical strips [0011],5790001500.0,-39.91,16
Thicker vertical strips [11110000],5790001500.0,-39.91,17
Thicker vertical strips [00001111],5790001500.0,-41.26,18
Thick horizontal strips [1100],5790001500.0,-41.26,19
Thick horizontal strips [0011],5790001500.0,-40.99,20
Chessboard [11001100/00110011],5790001500.0,-39.98,21
Chest,5790001500.0,-39.51,22
Dartboard,5790001500.0,-39.51,23
Random 1,5790001500.0,-40.28,24
Random 2,5790001500.0,-40.14,25
Random 3,5790001500.0,-40.14,26
Random 4,5790001500.0,-39.68,27
All elements turn off,5820001510.0,-36.42,1
All elements turn on,5820001510.0,-36.42,2
Only first element turn on,5820001510.0,-36.36,3
Only last element turn on,5820001510.0,-36.36,4
Left side on,5820001510.0,-36.42,5
Right side on,5820001510.0,-36.55,6
Upper half on,5820001510.0,-36.55,7
Lower half on,5820001510.0,-40.47,8
Vertical strips [1010],5820001510.0,-38.81,9
Vertical strips [0101],5820001510.0,-38.01,10
Horizontal strips [1010],5820001510.0,-37.68,11
Horizontal strips [0101],5820001510.0,-37.68,12
Chessboard [1010/0101],5820001510.0,-37.71,13
Chessboard [0101/1010],5820001510.0,-40.58,14
Thick vertical strips [1100],5820001510.0,-40.58,15
Thick vertical strips [0011],5820001510.0,-38.56,16
Thicker vertical strips [11110000],5820001510.0,-38.56,17
Thicker vertical strips [00001111],5820001510.0,-38.55,18
Thick horizontal strips [1100],5820001510.0,-38.55,19
Thick horizontal strips [0011],5820001510.0,-39.21,20
Chessboard [11001100/00110011],5820001510.0,-37.79,21
Chest,5820001510.0,-37.79,22
Dartboard,5820001510.0,-37.70,23
Random 1,5820001510.0,-37.70,24
Random 2,5820001510.0,-38.26,25
Random 3,5820001510.0,-38.26,26
Random 4,5820001510.0,-37.24,27
All elements turn off,5850001510.0,-36.80,1
All elements turn on,5850001520.0,-36.81,2
Only first element turn on,5850001520.0,-36.76,3
Only last element turn on,5850001520.0,-36.76,4
Left side on,5850001510.0,-36.81,5
Right side on,5850001510.0,-36.96,6
Upper half on,5850001510.0,-36.95,7
Lower half on,5850001510.0,-41.92,8
Vertical strips [1010],5850001510.0,-39.59,9
Vertical strips [0101],5850001520.0,-38.69,10
Horizontal strips [1010],5850001520.0,-37.92,11
Horizontal strips [0101],5850001520.0,-37.92,12
Chessboard [1010/0101],5850001520.0,-37.98,13
Chessboard [0101/1010],5850001520.0,-39.77,14
Thick vertical strips [1100],5850001520.0,-39.77,15
Thick vertical strips [0011],5850001520.0,-39.67,16
Thicker vertical strips [11110000],5850001510.0,-39.67,17
Thicker vertical strips [00001111],5850001510.0,-39.54,18
Thick horizontal strips [1100],5850001510.0,-39.54,19
Thick horizontal strips [0011],5850001510.0,-40.36,20
Chessboard [11001100/00110011],5850001510.0,-38.80,21
Chest,5850001520.0,-38.80,22
Dartboard,5850001510.0,-38.28,23
Random 1,5850001520.0,-38.28,24
Random 2,5850001520.0,-38.90,25
Random 3,5850001520.0,-38.90,26
Random 4,5850001520.0,-37.75,27
All elements turn off,5880001520.0,-36.08,1
All elements turn on,5880001520.0,-36.08,2
Only first element turn on,5880001520.0,-36.04,3
Only last element turn on,5880001520.0,-36.04,4
Left side on,5880001520.0,-36.08,5
Right side on,5880001520.0,-36.27,6
Upper half on,5880001520.0,-36.26,7
Lower half on,5880001520.0,-41.56,8
Vertical strips [1010],5880001520.0,-39.25,9
Vertical strips [0101],5880001520.0,-38.10,10
Horizontal strips [1010],5880001520.0,-37.19,11
Horizontal strips [0101],5880001520.0,-37.18,12
Chessboard [1010/0101],5880001520.0,-37.20,13
Chessboard [0101/1010],5880001520.0,-38.36,14
Thick vertical strips [1100],5880001520.0,-38.36,15
Thick vertical strips [0011],5880001520.0,-39.22,16
Thicker vertical strips [11110000],5880001520.0,-39.22,17
Thicker vertical strips [00001111],5880001520.0,-39.58,18
Thick horizontal strips [1100],5880001520.0,-39.58,19
Thick horizontal strips [0011],5880001520.0,-40.04,20
Chessboard [11001100/00110011],5880001520.0,-38.57,21
Chest,5880001520.0,-38.57,22
Dartboard,5880001520.0,-37.57,23
Random 1,5880001520.0,-37.57,24
Random 2,5880001520.0,-38.37,25
Random 3,5880001520.0,-38.37,26
Random 4,5880001520.0,-37.21,27
All elements turn off,5910001530.0,-36.77,1
All elements turn on,5910001530.0,-36.77,2
Only first element turn on,5910001530.0,-36.73,3
Only last element turn on,5910001530.0,-36.73,4
Left side on,5910001530.0,-36.77,5
Right side on,5910001530.0,-36.74,6
Upper half on,5910001530.0,-36.74,7
Lower half on,5910001530.0,-42.13,8
Vertical strips [1010],5910001530.0,-40.38,9
Vertical strips [0101],5910001530.0,-39.03,10
Horizontal strips [1010],5910001530.0,-37.86,11
Horizontal strips [0101],5910001530.0,-37.83,12
Chessboard [1010/0101],5910001530.0,-37.83,13
Chessboard [0101/1010],5910001530.0,-38.63,14
Thick vertical strips [1100],5910001530.0,-38.63,15
Thick vertical strips [0011],5910001530.0,-39.82,16
Thicker vertical strips [11110000],5910001530.0,-39.82,17
Thicker vertical strips [00001111],5910001530.0,-40.80,18
Thick horizontal strips [1100],5910001530.0,-40.80,19
Thick horizontal strips [0011],5910001530.0,-40.96,20
Chessboard [11001100/00110011],5910001530.0,-39.49,21
Chest,5910001530.0,-39.49,22
Dartboard,5910001530.0,-38.29,23
Random 1,5910001530.0,-38.29,24
Random 2,5910001530.0,-38.64,25
Random 3,5910001530.0,-38.64,26
Random 4,5910001530.0,-37.77,27
