Vertical strips [1010],5430001420.0,-55.96,9
Vertical strips [0101],5430001420.0,-63.09,10
Horizontal strips [1010],5430001420.0,-56.59,11
Horizontal strips [0101],5430001420.0,-55.28,12
Chessboard [1010/0101],5430001420.0,-52.74,13
Chessboard [0101/1010],5430001420.0,-52.59,14
Thick vertical strips [1100],5430001420.0,-52.59,15
Thick vertical strips [0011],5430001420.0,-52.72,16
Thicker vertical strips [11110000],5430001420.0,-53.53,17
Thicker vertical strips [00001111],5430001420.0,-54.19,18
Thick horizontal strips [1100],5430001420.0,-55.12,19
Thick horizontal strips [0011],5430001420.0,-66.00,20
Chessboard [11001100/00110011],5430001420.0,-58.50,21
Chest,5430001420.0,-46.06,22
Dartboard,5430001420.0,-46.06,23
Random 1,5430001420.0,-50.82,24
Random 2,5430001420.0,-50.82,25
Random 3,5430001420.0,-51.91,26
Random 4,5430001420.0,-46.73,27
All elements turn off,5460001420.0,-48.02,1
All elements turn on,5460001420.0,-47.26,2
Only first element turn on,5460001420.0,-47.26,3
Only last element turn on,5460001420.0,-56.64,4
Left side on,5460001420.0,-53.13,5
Right side on,5460001420.0,-53.14,6
Upper half on,5460001420.0,-58.60,7
Lower half on,5460001420.0,-58.60,8
Vertical strips [1010],5460001420.0,-59.72,9
Vertical strips [0101],5460001420.0,-62.84,10
Horizontal strips [1010],5460001420.0,-59.92,11
Horizontal strips [0101],5460001420.0,-58.33,12
Chessboard [1010/0101],5460001420.0,-55.39,13
Chessboard [0101/1010],5460001420.0,-55.25,14
Thick vertical strips [1100],5460001420.0,-50.74,15
Thick vertical strips [0011],5460001420.0,-50.74,16
Thicker vertical strips [11110000],5460001420.0,-53.39,17
Thicker vertical strips [00001111],5460001420.0,-55.85,18
Thick horizontal strips [1100],5460001420.0,-57.02,19
Thick horizontal strips [0011],5460001420.0,-68.55,20
Chessboard [11001100/00110011],5460001420.0,-57.56,21
Chest,5460001420.0,-45.33,22
Dartboard,5460001420.0,-45.33,23
Random 1,5460001420.0,-52.84,24
Random 2,5460001420.0,-52.34,25
Random 3,5460001420.0,-52.33,26
Random 4,5460001420.0,-48.02,27
All elements turn off,5490001430.0,-47.63,1
All elements turn on,5490001430.0,-47.55,2
Only first element turn on,5490001430.0,-47.56,3
Only last element turn on,5490001430.0,-60.09,4
Left side on,5490001430.0,-52.13,5
Right side on,5490001430.0,-52.13,6
Upper half on,5490001430.0,-59.51,7
Lower half on,5490001430.0,-59.51,8
Vertical strips [1010],5490001430.0,-57.24,9
Vertical strips [0101],5490001430.0,-57.23,10
Horizontal strips [1010],5490001430.0,-60.94,11
Horizontal strips [0101],5490001430.0,-59.23,12
Chessboard [1010/0101],5490001430.0,-56.72,13
Chessboard [0101/1010],5490001430.0,-56.42,14
Thick vertical strips [1100],5490001430.0,-49.24,15
Thick vertical strips [0011],5490001430.0,-49.24,16
Thicker vertical strips [11110000],5490001430.0,-52.01,17
Thicker vertical strips [00001111],5490001430.0,-54.04,18
Thick horizontal strips [1100],5490001430.0,-54.04,19
Thick horizontal strips [0011],5490001430.0,-60.61,20
Chessboard [11001100/00110011],5490001430.0,-55.24,21
Chest,5490001430.0,-43.24,22
Dartboard,5490001430.0,-43.24,23
Random 1,5490001430.0,-52.77,24
Random 2,5490001430.0,-51.07,25
Random 3,5490001430.0,-51.07,26
Random 4,5490001430.0,-47.63,27
All elements turn off,5520001440.0,-48.41,1
All elements turn on,5520001440.0,-49.56,2
Only first element turn on,5520001440.0,-49.56,3
Only last element turn on,5520001440.0,-53.99,4
Left side on,5520001440.0,-51.84,5
Right side on,5520001440.0,-51.84,6
Upper half on,5520001440.0,-62.32,7
Lower half on,5520001440.0,-62.92,8
Vertical strips [1010],5520001440.0,-54.83,9
Vertical strips [0101],5520001440.0,-54.83,10
Horizontal strips [1010],5520001440.0,-57.20,11
Horizontal strips [0101],5520001440.0,-56.48,12
Chessboard [1010/0101],5520001440.0,-56.48,13
Chessboard [0101/1010],5520001440.0,-56.39,14
Thick vertical strips [1100],5520001440.0,-51.71,15
Thick vertical strips [0011],5520001440.0,-51.65,16
Thicker vertical strips [11110000],5520001440.0,-51.65,17
Thicker vertical strips [00001111],5520001440.0,-54.95,18
Thick horizontal strips [1100],5520001440.0,-54.96,19
Thick horizontal strips [0011],5520001440.0,-57.58,20
Chessboard [11001100/00110011],5520001440.0,-55.31,21
Chest,5520001440.0,-43.11,22
Dartboard,5520001440.0,-43.11,23
Random 1,5520001440.0,-53.60,24
Random 2,5520001440.0,-51.01,25
Random 3,5520001440.0,-51.02,26
Random 4,5520001440.0,-48.41,27
All elements turn off,5550001450.0,-48.21,1
All elements turn on,5550001450.0,-50.28,2
Only first element turn on,5550001450.0,-50.18,3
Only last element turn on,5550001440.0,-50.18,4
Left side on,5550001450.0,-50.21,5
Right side on,5550001450.0,-50.48,6
Upper half on,5550001450.0,-59.56,7
Lower half on,5550001440.0,-58.92,8
Vertical strips [1010],5550001440.0,-53.11,9
Vertical strips [0101],5550001440.0,-53.11,10
Horizontal strips [1010],5550001450.0,-54.36,11
Horizontal strips [0101],5550001440.0,-53.70,12
Chessboard [1010/0101],5550001440.0,-53.69,13
Chessboard [0101/1010],5550001440.0,-55.98,14
Thick vertical strips [1100],5550001440.0,-52.80,15
Thick vertical strips [0011],5550001440.0,-50.66,16
Thicker vertical strips [11110000],5550001440.0,-50.65,17
Thicker vertical strips [00001111],5550001440.0,-53.90,18
Thick horizontal strips [1100],5550001440.0,-53.90,19
Thick horizontal strips [0011],5550001440.0,-55.73,20
Chessboard [11001100/00110011],5550001440.0,-54.50,21
Chest,5550001440.0,-42.62,22
Dartboard,5550001450.0,-42.62,23
Random 1,5550001450.0,-53.23,24
Random 2,5550001440.0,-51.34,25
Random 3,5550001440.0,-50.35,26
Random 4,5550001440.0,-48.21,27
All elements turn off,5580001450.0,-48.46,1
All elements turn on,5580001450.0,-48.46,2
Only first element turn on,5580001450.0,-48.39,3
Only last element turn on,5580001450.0,-48.39,4
Left side on,5580001450.0,-48.39,5
Right side on,5580001450.0,-49.43,6
Upper half on,5580001450.0,-58.17,7
Lower half on,5580001450.0,-56.37,8
Vertical strips [1010],5580001450.0,-53.02,9
Vertical strips [0101],5580001450.0,-53.02,10
Horizontal strips [1010],5580001450.0,-52.14,11
Horizontal strips [0101],5580001450.0,-51.60,12
Chessboard [1010/0101],5580001450.0,-51.60,13
Chessboard [0101/1010],5580001450.0,-54.56,14
Thick vertical strips [1100],5580001450.0,-53.02,15
Thick vertical strips [0011],5580001450.0,-48.93,16
Thicker vertical strips [11110000],5580001450.0,-48.93,17
Thicker vertical strips [00001111],5580001450.0,-54.73,18
Thick horizontal strips [1100],5580001450.0,-54.73,19
Thick horizontal strips [0011],5580001450.0,-56.28,20
Chessboard [11001100/00110011],5580001450.0,-53.79,21
Chest,5580001450.0,-43.08,22
Dartboard,5580001450.0,-43.08,23
Random 1,5580001450.0,-54.09,24
Random 2,5580001450.0,-53.52,25
Random 3,5580001450.0,-50.29,26
Random 4,5580001450.0,-48.75,27
All elements turn off,5610001460.0,-48.24,1
All elements turn on,5610001460.0,-47.24,2
Only first element turn on,5610001460.0,-47.24,3
Only last element turn on,5610001460.0,-48.16,4
Left side on,5610001460.0,-48.17,5
Right side on,5610001460.0,-49.02,6
Upper half on,5610001460.0,-57.35,7
Lower half on,5610001460.0,-54.36,8
Vertical strips [1010],5610001460.0,-52.34,9
Vertical strips [0101],5610001460.0,-52.34,10
Horizontal strips [1010],5610001460.0,-50.23,11
Horizontal strips [0101],5610001460.0,-49.77,12
Chessboard [1010/0101],5610001460.0,-49.78,13
Chessboard [0101/1010],5610001460.0,-51.86,14
Thick vertical strips [1100],5610001460.0,-51.54,15
Thick vertical strips [0011],5610001460.0,-48.31,16
Thicker vertical strips [11110000],5610001460.0,-48.31,17
Thicker vertical strips [00001111],5610001460.0,-55.20,18
Thick horizontal strips [1100],5610001460.0,-55.70,19
Thick horizontal strips [0011],5610001460.0,-54.37,20
Chessboard [11001100/00110011],5610001460.0,-52.80,21
Chest,5610001460.0,-44.14,22
Dartboard,5610001460.0,-44.14,23
Random 1,5610001460.0,-56.43,24
Random 2,5610001460.0,-56.43,25
Random 3,5610001460.0,-50.38,26
Random 4,5610001460.0,-49.40,27
All elements turn off,5640001470.0,-48.74,1
All elements turn on,5640001470.0,-45.79,2
Only first element turn on,5640001470.0,-45.79,3
Only last element turn on,5640001470.0,-48.64,4
Left side on,5640001470.0,-48.64,5
Right side on,5640001460.0,-49.02,6
Upper half on,5640001460.0,-54.06,7
Lower half on,5640001460.0,-52.57,8
Vertical strips [1010],5640001470.0,-52.57,9
Vertical strips [0101],5640001460.0,-53.79,10
Horizontal strips [1010],5640001460.0,-51.39,11
Horizontal strips [0101],5640001460.0,-50.78,12
Chessboard [1010/0101],5640001460.0,-50.78,13
Chessboard [0101/1010],5640001470.0,-51.53,14
Thick vertical strips [1100],5640001460.0,-51.06,15
Thick vertical strips [0011],5640001460.0,-47.61,16
Thicker vertical strips [11110000],5640001460.0,-47.62,17
Thicker vertical strips [00001111],5640001460.0,-54.01,18
Thick horizontal strips [1100],5640001460.0,-52.91,19
Thick horizontal strips [0011],5640001460.0,-50.85,20
Chessboard [11001100/00110011],5640001460.0,-50.85,21
Chest,5640001460.0,-46.05,22
Dartboard,5640001460.0,-46.05,23
Random 1,5640001470.0,-61.55,24
Random 2,5640001470.0,-59.22,25
Random 3,5640001470.0,-49.43,26
Random 4,5640001470.0,-49.43,27
All elements turn off,5670001470.0,-50.18,1
All elements turn on,5670001470.0,-46.18,2
Only first element turn on,5670001470.0,-46.19,3
Only last element turn on,5670001470.0,-50.05,4
Left side on,5670001470.0,-50.05,5
Right side on,5670001470.0,-50.37,6
Upper half on,5670001470.0,-53.47,7
Lower half on,5670001470.0,-52.24,8
Vertical strips [1010],5670001470.0,-52.25,9
Vertical strips [0101],5670001470.0,-54.17,10
