Thicker vertical strips [00001111],5760001370.0,-39.42,18
Thick horizontal strips [1100],5760001370.0,-39.42,19
Thick horizontal strips [0011],5760001370.0,-40.03,20
Chessboard [11001100/00110011],5760001370.0,-39.15,21
Chest,5760001370.0,-38.96,22
Dartboard,5760001370.0,-38.30,23
Random 1,5760001370.0,-38.30,24
Random 2,5760001370.0,-40.13,25
Random 3,5760001370.0,-40.13,26
Random 4,5760001370.0,-39.10,27
All elements turn off,5790001380.0,-38.60,1
All elements turn on,5790001380.0,-38.60,2
Only first element turn on,5790001380.0,-38.55,3
Only last element turn on,5790001380.0,-38.55,4
Left side on,5790001380.0,-38.62,5
Right side on,5790001380.0,-38.52,6
Upper half on,5790001380.0,-38.52,7
Lower half on,5790001380.0,-44.59,8
Vertical strips [1010],5790001380.0,-41.98,9
Vertical strips [0101],5790001380.0,-40.78,10
Horizontal strips [1010],5790001380.0,-40.78,11
Horizontal strips [0101],5790001380.0,-40.86,12
Chessboard [1010/0101],5790001380.0,-40.86,13
Chessboard [0101/1010],5790001380.0,-43.25,14
Thick vertical strips [1100],5790001380.0,-43.26,15
Thick vertical strips [0011],5790001380.0,-42.33,16
Thicker vertical strips [11110000],5790001380.0,-42.34,17
Thicker vertical strips [00001111],5790001380.0,-42.04,18
Thick horizontal strips [1100],5790001380.0,-42.04,19
Thick horizontal strips [0011],5790001380.0,-43.00,20
Chessboard [11001100/00110011],5790001380.0,-41.50,21
Chest,5790001380.0,-41.50,22
Dartboard,5790001380.0,-40.55,23
Random 1,5790001380.0,-40.55,24
Random 2,5790001380.0,-42.55,25
Random 3,5790001380.0,-42.55,26
Random 4,5790001380.0,-40.82,27
All elements turn off,5820001390.0,-38.71,1
All elements turn on,5820001380.0,-38.71,2
Only first element turn on,5820001380.0,-38.66,3
Only last element turn on,5820001380.0,-38.66,4
Left side on,5820001380.0,-38.73,5
Right side on,5820001380.0,-38.64,6
Upper half on,5820001380.0,-38.64,7
Lower half on,5820001380.0,-44.39,8
Vertical strips [1010],5820001380.0,-42.32,9
Vertical strips [0101],5820001380.0,-40.81,10
Horizontal strips [1010],5820001380.0,-40.81,11
Horizontal strips [0101],5820001380.0,-40.65,12
Chessboard [1010/0101],5820001380.0,-40.65,13
Chessboard [0101/1010],5820001380.0,-42.20,14
Thick vertical strips [1100],5820001380.0,-42.20,15
Thick vertical strips [0011],5820001380.0,-42.44,16
Thicker vertical strips [11110000],5820001380.0,-42.45,17
Thicker vertical strips [00001111],5820001380.0,-42.63,18
Thick horizontal strips [1100],5820001380.0,-42.63,19
Thick horizontal strips [0011],5820001380.0,-43.42,20
Chessboard [11001100/00110011],5820001380.0,-41.70,21
Chest,5820001380.0,-41.65,22
Dartboard,5820001380.0,-40.37,23
Random 1,5820001380.0,-40.37,24
Random 2,5820001380.0,-42.08,25
Random 3,5820001380.0,-42.08,26
Random 4,5820001380.0,-40.10,27
All elements turn off,5850001390.0,-39.83,1
All elements turn on,5850001390.0,-39.84,2
Only first element turn on,5850001390.0,-39.77,3
Only last element turn on,5850001390.0,-39.76,4
Left side on,5850001390.0,-39.61,5
Right side on,5850001390.0,-39.55,6
Upper half on,5850001390.0,-39.55,7
Lower half on,5850001390.0,-44.80,8
Vertical strips [1010],5850001390.0,-43.34,9
Vertical strips [0101],5850001390.0,-41.82,10
Horizontal strips [1010],5850001390.0,-41.80,11
Horizontal strips [0101],5850001390.0,-41.47,12
Chessboard [1010/0101],5850001390.0,-41.47,13
Chessboard [0101/1010],5850001390.0,-42.90,14
Thick vertical strips [1100],5850001390.0,-42.90,15
Thick vertical strips [0011],5850001390.0,-42.62,16
Thicker vertical strips [11110000],5850001390.0,-42.62,17
Thicker vertical strips [00001111],5850001390.0,-43.68,18
Thick horizontal strips [1100],5850001390.0,-43.68,19
Thick horizontal strips [0011],5850001390.0,-44.28,20
Chessboard [11001100/00110011],5850001390.0,-42.45,21
Chest,5850001390.0,-42.21,22
Dartboard,5850001390.0,-41.03,23
Random 1,5850001390.0,-41.03,24
Random 2,5850001390.0,-42.21,25
Random 3,5850001390.0,-42.21,26
Random 4,5850001390.0,-40.25,27
All elements turn off,5880001400.0,-39.72,1
All elements turn on,5880001400.0,-40.03,2
Only first element turn on,5880001400.0,-39.96,3
Only last element turn on,5880001400.0,-39.96,4
Left side on,5880001400.0,-39.17,5
Right side on,5880001400.0,-39.17,6
Upper half on,5880001400.0,-39.58,7
Lower half on,5880001400.0,-44.05,8
Vertical strips [1010],5880001400.0,-43.19,9
Vertical strips [0101],5880001400.0,-41.75,10
Horizontal strips [1010],5880001400.0,-41.50,11
Horizontal strips [0101],5880001400.0,-41.28,12
Chessboard [1010/0101],5880001400.0,-41.28,13
Chessboard [0101/1010],5880001400.0,-42.57,14
Thick vertical strips [1100],5880001400.0,-42.57,15
Thick vertical strips [0011],5880001400.0,-41.67,16
Thicker vertical strips [11110000],5880001400.0,-41.67,17
Thicker vertical strips [00001111],5880001400.0,-43.88,18
Thick horizontal strips [1100],5880001400.0,-43.89,19
Thick horizontal strips [0011],5880001400.0,-43.88,20
Chessboard [11001100/00110011],5880001400.0,-42.12,21
Chest,5880001400.0,-41.61,22
Dartboard,5880001400.0,-40.80,23
Random 1,5880001400.0,-40.80,24
Random 2,5880001400.0,-41.22,25
Random 3,5880001400.0,-41.22,26
Random 4,5880001400.0,-39.72,27
All elements turn off,5910001410.0,-39.05,1
All elements turn on,5910001410.0,-39.05,2
Only first element turn on,5910001410.0,-39.05,3
Only last element turn on,5910001410.0,-40.02,4
Left side on,5910001410.0,-38.27,5
Right side on,5910001410.0,-38.27,6
Upper half on,5910001410.0,-39.64,7
Lower half on,5910001410.0,-42.98,8
Vertical strips [1010],5910001410.0,-42.33,9
Vertical strips [0101],5910001410.0,-41.24,10
Horizontal strips [1010],5910001410.0,-40.90,11
Horizontal strips [0101],5910001410.0,-40.75,12
Chessboard [1010/0101],5910001410.0,-40.75,13
Chessboard [0101/1010],5910001410.0,-42.25,14
Thick vertical strips [1100],5910001410.0,-42.24,15
Thick vertical strips [0011],5910001400.0,-40.77,16
Thicker vertical strips [11110000],5910001400.0,-40.77,17
Thicker vertical strips [00001111],5910001400.0,-43.05,18
Thick horizontal strips [1100],5910001400.0,-43.05,19
Thick horizontal strips [0011],5910001400.0,-42.97,20
Chessboard [11001100/00110011],5910001400.0,-41.24,21
Chest,5910001410.0,-40.64,22
Dartboard,5910001400.0,-40.19,23
Random 1,5910001400.0,-40.19,24
Random 2,5910001410.0,-40.18,25
Random 3,5910001410.0,-40.18,26
Random 4,5910001410.0,-39.05,27
