Right side on;5460001420.0;-53.14
Upper half on;5460001420.0;-58.60
Lower half on;5460001420.0;-58.60
Vertical strips [1010];5460001420.0;-59.72
Vertical strips [0101];5460001420.0;-62.84
Horizontal strips [1010];5460001420.0;-59.92
Horizontal strips [0101];5460001420.0;-58.33
Chessboard [1010/0101];5460001420.0;-55.39
Chessboard [0101/1010];5460001420.0;-55.25
Thick vertical strips [1100];5460001420.0;-50.74
Thick vertical strips [0011];5460001420.0;-50.74
Thicker vertical strips [11110000];5460001420.0;-53.39
Thicker vertical strips [00001111];5460001420.0;-55.85
Thick horizontal strips [1100];5460001420.0;-57.02
Thick horizontal strips [0011];5460001420.0;-68.55
Chessboard [11001100/00110011];5460001420.0;-57.56
Chest;5460001420.0;-45.33
Dartboard;5460001420.0;-45.33
Random 1;5460001420.0;-52.84
Random 2;5460001420.0;-52.34
Random 3;5460001420.0;-52.33
Random 4;5460001420.0;-48.02
All elements turn off;5490001430.0;-47.63
All elements turn on;5490001430.0;-47.55
Only first element turn on;5490001430.0;-47.56
Only last element turn on;5490001430.0;-60.09
Left side on;5490001430.0;-52.13
Right side on;5490001430.0;-52.13
Upper half on;5490001430.0;-59.51
Lower half on;5490001430.0;-59.51
Vertical strips [1010];5490001430.0;-57.24
Vertical strips [0101];5490001430.0;-57.23
Horizontal strips [1010];5490001430.0;-60.94
Horizontal strips [0101];5490001430.0;-59.23
Chessboard [1010/0101];5490001430.0;-56.72
Chessboard [0101/1010];5490001430.0;-56.42
Thick vertical strips [1100];5490001430.0;-49.24
Thick vertical strips [0011];5490001430.0;-49.24
Thicker vertical strips [11110000];5490001430.0;-52.01
Thicker vertical strips [00001111];5490001430.0;-54.04
Thick horizontal strips [1100];5490001430.0;-54.04
Thick horizontal strips [0011];5490001430.0;-60.61
Chessboard [11001100/00110011];5490001430.0;-55.24
Chest;5490001430.0;-43.24
Dartboard;5490001430.0;-43.24
Random 1;5490001430.0;-52.77
Random 2;5490001430.0;-51.07
Random 3;5490001430.0;-51.07
Random 4;5490001430.0;-47.63
All elements turn off;5520001440.0;-48.41
All elements turn on;5520001440.0;-49.56
Only first element turn on;5520001440.0;-49.56
Only last element turn on;5520001440.0;-53.99
Left side on;5520001440.0;-51.84
Right side on;5520001440.0;-51.84
Upper half on;5520001440.0;-62.32
Lower half on;5520001440.0;-62.92
Vertical strips [1010];5520001440.0;-54.83
Vertical strips [0101];5520001440.0;-54.83
Horizontal strips [1010];5520001440.0;-57.20
Horizontal strips [0101];5520001440.0;-56.48
Chessboard [1010/0101];5520001440.0;-56.48
Chessboard [0101/1010];5520001440.0;-56.39
Thick vertical strips [1100];5520001440.0;-51.71
Thick vertical strips [0011];5520001440.0;-51.65
Thicker vertical strips [11110000];5520001440.0;-51.65
Thicker vertical strips [00001111];5520001440.0;-54.95
Thick horizontal strips [1100];5520001440.0;-54.96
Thick horizontal strips [0011];5520001440.0;-57.58
Chessboard [11001100/00110011];5520001440.0;-55.31
Chest;5520001440.0;-43.11
Dartboard;5520001440.0;-43.11
Random 1;5520001440.0;-53.60
Random 2;5520001440.0;-51.01
Random 3;5520001440.0;-51.02
Random 4;5520001440.0;-48.41
All elements turn off;5550001450.0;-48.21
All elements turn on;5550001450.0;-50.28
Only first element turn on;5550001450.0;-50.18
Only last element turn on;5550001440.0;-50.18
Left side on;5550001450.0;-50.21
Right side on;5550001450.0;-50.48
Upper half on;5550001450.0;-59.56
Lower half on;5550001440.0;-58.92
Vertical strips [1010];5550001440.0;-53.11
Vertical strips [0101];5550001440.0;-53.11
Horizontal strips [1010];5550001450.0;-54.36
Horizontal strips [0101];5550001440.0;-53.70
Chessboard [1010/0101];5550001440.0;-53.69
Chessboard [0101/1010];5550001440.0;-55.98
Thick vertical strips [1100];5550001440.0;-52.80
Thick vertical strips [0011];5550001440.0;-50.66
Thicker vertical strips [11110000];5550001440.0;-50.65
Thicker vertical strips [00001111];5550001440.0;-53.90
Thick horizontal strips [1100];5550001440.0;-53.90
Thick horizontal strips [0011];5550001440.0;-55.73
Chessboard [11001100/00110011];5550001440.0;-54.50
Chest;5550001440.0;-42.62
Dartboard;5550001450.0;-42.62
Random 1;5550001450.0;-53.23
Random 2;5550001440.0;-51.34
Random 3;5550001440.0;-50.35
Random 4;5550001440.0;-48.21
All elements turn off;5580001450.0;-48.46
All elements turn on;5580001450.0;-48.46
Only first element turn on;5580001450.0;-48.39
Only last element turn on;5580001450.0;-48.39
Left side on;5580001450.0;-48.39
Right side on;5580001450.0;-49.43
Upper half on;5580001450.0;-58.17
Lower half on;5580001450.0;-56.37
Vertical strips [1010];5580001450.0;-53.02
Vertical strips [0101];5580001450.0;-53.02
Horizontal strips [1010];5580001450.0;-52.14
Horizontal strips [0101];5580001450.0;-51.60
Chessboard [1010/0101];5580001450.0;-51.60
Chessboard [0101/1010];5580001450.0;-54.56
Thick vertical strips [1100];5580001450.0;-53.02
Thick vertical strips [0011];5580001450.0;-48.93
Thicker vertical strips [11110000];5580001450.0;-48.93
Thicker vertical strips [00001111];5580001450.0;-54.73
Thick horizontal strips [1100];5580001450.0;-54.73
Thick horizontal strips [0011];5580001450.0;-56.28
Chessboard [11001100/00110011];5580001450.0;-53.79
Chest;5580001450.0;-43.08
Dartboard;5580001450.0;-43.08
Random 1;5580001450.0;-54.09
Random 2;5580001450.0;-53.52
Random 3;5580001450.0;-50.29
Random 4;5580001450.0;-48.75
All elements turn off;5610001460.0;-48.24
All elements turn on;5610001460.0;-47.24
Only first element turn on;5610001460.0;-47.24
Only last element turn on;5610001460.0;-48.16
Left side on;5610001460.0;-48.17
Right side on;5610001460.0;-49.02
Upper half on;5610001460.0;-57.35
Lower half on;5610001460.0;-54.36
Vertical strips [1010];5610001460.0;-52.34
Vertical strips [0101];5610001460.0;-52.34
Horizontal strips [1010];5610001460.0;-50.23
Horizontal strips [0101];5610001460.0;-49.77
Chessboard [1010/0101];5610001460.0;-49.78
Chessboard [0101/1010];5610001460.0;-51.86
Thick vertical strips [1100];5610001460.0;-51.54
Thick vertical strips [0011];5610001460.0;-48.31
Thicker vertical strips [11110000];5610001460.0;-48.31
Thicker vertical strips [00001111];5610001460.0;-55.20
Thick horizontal strips [1100];5610001460.0;-55.70
Thick horizontal strips [0011];5610001460.0;-54.37
Chessboard [11001100/00110011];5610001460.0;-52.80
Chest;5610001460.0;-44.14
Dartboard;5610001460.0;-44.14
Random 1;5610001460.0;-56.43
Random 2;5610001460.0;-56.43
Random 3;5610001460.0;-50.38
Random 4;5610001460.0;-49.40
All elements turn off;5640001470.0;-48.74
All elements turn on;5640001470.0;-45.79
Only first element turn on;5640001470.0;-45.79
Only last element turn on;5640001470.0;-48.64
Left side on;5640001470.0;-48.64
Right side on;5640001460.0;-49.02
Upper half on;5640001460.0;-54.06
Lower half on;5640001460.0;-52.57
Vertical strips [1010];5640001470.0;-52.57
Vertical strips [0101];5640001460.0;-53.79
Horizontal strips [1010];5640001460.0;-51.39
Horizontal strips [0101];5640001460.0;-50.78
Chessboard [1010/0101];5640001460.0;-50.78
Chessboard [0101/1010];5640001470.0;-51.53
Thick vertical strips [1100];5640001460.0;-51.06
Thick vertical strips [0011];5640001460.0;-47.61
Thicker vertical strips [11110000];5640001460.0;-47.62
Thicker vertical strips [00001111];5640001460.0;-54.01
Thick horizontal strips [1100];5640001460.0;-52.91
Thick horizontal strips [0011];5640001460.0;-50.85
Chessboard [11001100/00110011];5640001460.0;-50.85
Chest;5640001460.0;-46.05
Dartboard;5640001460.0;-46.05
Random 1;5640001470.0;-61.55
Random 2;5640001470.0;-59.22
Random 3;5640001470.0;-49.43
Random 4;5640001470.0;-49.43
All elements turn off;5670001470.0;-50.18
