highest_id,Rx_angle,max_value,id,Pat,measurements,has_match,matched_rx_values
16,27.55474918921543,-76.23754119873047,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.37974548339844,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.17645263671875,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.10475158691406,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.37635803222656,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.42819213867188,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.3818130493164,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.43890380859375,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.14112091064453,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.39374542236328,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.3976058959961,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.19395446777344,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.22688293457031,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.61091613769531,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.87713623046875,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
16,27.55474918921543,-76.10899353027344,16,1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f,"[[-15, 46, 0], [-15, 47, 0], [-15, 48, 0], [-14, 45, 0], [-14, 46, 0], [-13, 44, 0], [-13, 45, 0], [-12, 42, 0], [-12, 43, 0], [-12, 44, 0], [-11, 41, 0], [-11, 42, 0], [-10, 40, 0], [-10, 41, 0], [-9, 38, 0], [-9, 39, 0], [-9, 40, 0], [-8, 37, 0], [-8, 38, 0], [-7, 36, 0], [-7, 37, 0], [-6, 35, 0], [-6, 36, 0], [-5, 34, 0], [-5, 35, 0], [-4, 32, 0], [-4, 33, 0], [-3, 31, 0], [-3, 32, 0], [-2, 30, 0], [-2, 31, 0], [-1, 29, 0], [-1, 30, 0], [0, 28, 0], [0, 29, 0]]",True,"[32, 31, 32, 30, 31, 29, 30, 28, 29]"
17,27.55474918921543,-75.92882537841797,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-76.0395736694336,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-76.35256958007812,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-76.0390625,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-76.09449005126953,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-76.54859161376953,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-76.38613891601562,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-76.62596130371094,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-76.65000915527344,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-75.9917221069336,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
17,27.55474918921543,-76.37857818603516,17,1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e1e,"[[-15, 50, 0], [-15, 51, 0], [-15, 52, 0], [-14, 48, 0], [-14, 49, 0], [-14, 50, 0], [-14, 51, 0], [-13, 47, 0], [-13, 48, 0], [-13, 49, 0], [-12, 46, 0], [-12, 47, 0], [-12, 48, 0], [-11, 44, 0], [-11, 45, 0], [-11, 46, 0], [-10, 43, 0], [-10, 44, 0], [-10, 45, 0], [-9, 42, 0], [-9, 43, 0], [-8, 40, 0], [-8, 41, 0], [-8, 42, 0], [-7, 39, 0], [-7, 40, 0], [-7, 41, 0], [-6, 38, 0], [-6, 39, 0], [-5, 36, 0], [-5, 37, 0], [-5, 38, 0], [-4, 35, 0], [-4, 36, 0], [-4, 37, 0], [-3, 34, 0], [-3, 35, 0], [-3, 36, 0], [-2, 33, 0], [-2, 34, 0], [-1, 32, 0], [-1, 33, 0], [0, 31, 0], [0, 32, 0]]",True,"[32, 31, 32]"
