N; Pattern; Power; Tx Angle; Rx Angle; a; c; x; y; b
726;0xe001e001e001e001e001e001e001e001e001e001e001e001e001e001e001e001;-57.889043629169464;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
727;0xf807f807f807f807f807f807f807f807f807f807f807f807f807f807f807f807;-58.162461280822754;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
728;0x327b327b327b327b327b327b327b327b327b327b327b327b327b327b327b327b;-58.35196155309677;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
729;0xab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69ab69;-58.89627879858017;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
730;0xc000c000c000c000c000c000c000c000c000c000c000c000c000c000c000c000;-57.91825062036514;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
731;0xe000e000e000e000e000e000e000e000e000e000e000e000e000e000e000e000;-57.37045767903328;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
732;0xfc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0ffc0f;-57.506481021642685;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
733;0x6b6d6b6d6b6d6b6d6b6d6b6d6b6d6b6d6b6d6b6d6b6d6b6d6b6d6b6d6b6d6b6d;-58.87951147556305;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
734;0x2b6d2b6d2b6d2b6d2b6d2b6d2b6d2b6d2b6d2b6d2b6d2b6d2b6d2b6d2b6d2b6d;-59.517379492521286;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
735;0xb554b554b554b554b554b554b554b554b554b554b554b554b554b554b554b554;-58.012216955423355;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
736;0xb556b556b556b556b556b556b556b556b556b556b556b556b556b556b556b556;-58.505225867033005;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
737;0xf001f001f001f001f001f001f001f001f001f001f001f001f001f001f001f001;-57.58957859873772;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
738;0xc63cc63cc63cc63cc63cc63cc63cc63cc63cc63cc63cc63cc63cc63cc63cc63c;-57.5428341627121;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
739;0x4b654b654b654b654b654b654b654b654b654b654b654b654b654b654b654b65;-60.217040061950684;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
740;0xc63ec63ec63ec63ec63ec63ec63ec63ec63ec63ec63ec63ec63ec63ec63ec63e;-57.79842534661293;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
741;0x6b656b656b656b656b656b656b656b656b656b656b656b656b656b656b656b65;-59.2576108276844;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
742;0xa556a556a556a556a556a556a556a556a556a556a556a556a556a556a556a556;-59.150739908218384;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
743;0xa552a552a552a552a552a552a552a552a552a552a552a552a552a552a552a552;-59.40121254324913;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
744;0x3279327932793279327932793279327932793279327932793279327932793279;-58.04999980330467;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
745;0x9273927392739273927392739273927392739273927392739273927392739273;-58.85327470302582;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
746;0x5b745b745b745b745b745b745b745b745b745b745b745b745b745b745b745b74;-58.61009564995766;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
747;0x4b744b744b744b744b744b744b744b744b744b744b744b744b744b744b744b74;-58.881220161914825;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
748;0x4b754b754b754b754b754b754b754b754b754b754b754b754b754b754b754b75;-59.273297637701035;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
749;0xb27bb27bb27bb27bb27bb27bb27bb27bb27bb27bb27bb27bb27bb27bb27bb27b;-57.69176784157753;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
750;0xad52ad52ad52ad52ad52ad52ad52ad52ad52ad52ad52ad52ad52ad52ad52ad52;-59.25145688652992;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
751;0x2d522d522d522d522d522d522d522d522d522d522d522d522d522d522d522d52;-60.084515780210495;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
752;0x2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a2d5a;-59.20612779259682;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
753;0x1e1f1e1f1e1f1e1f1e1f1e1f1e1f1e1f1e1f1e1f1e1f1e1f1e1f1e1f1e1f1e1f;-59.193015307188034;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
754;0xf803f803f803f803f803f803f803f803f803f803f803f803f803f803f803f803;-58.18337345123291;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
755;0x3e1f3e1f3e1f3e1f3e1f3e1f3e1f3e1f3e1f3e1f3e1f3e1f3e1f3e1f3e1f3e1f;-58.186144679784775;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
756;0xdb76db76db76db76db76db76db76db76db76db76db76db76db76db76db76db76;-58.307161778211594;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
757;0xe63ce63ce63ce63ce63ce63ce63ce63ce63ce63ce63ce63ce63ce63ce63ce63c;-56.97656551003456;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
758;0x5b765b765b765b765b765b765b765b765b765b765b765b765b765b765b765b76;-59.188329607248306;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
759;0x6d5a6d5a6d5a6d5a6d5a6d5a6d5a6d5a6d5a6d5a6d5a6d5a6d5a6d5a6d5a6d5a;-58.585968017578125;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
760;0x6d5b6d5b6d5b6d5b6d5b6d5b6d5b6d5b6d5b6d5b6d5b6d5b6d5b6d5b6d5b6d5b;-59.29830613732338;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
761;0xfc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07;-58.40677013993263;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
762;0xf000f000f000f000f000f000f000f000f000f000f000f000f000f000f000f000;-57.05318155884743;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
763;0x7c0f7c0f7c0f7c0f7c0f7c0f7c0f7c0f7c0f7c0f7c0f7c0f7c0f7c0f7c0f7c0f;-58.074036955833435;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
764;0xab6dab6dab6dab6dab6dab6dab6dab6dab6dab6dab6dab6dab6dab6dab6dab6d;-58.67816025018692;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
765;0xb555b555b555b555b555b555b555b555b555b555b555b555b555b555b555b555;-58.392658829689026;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
766;0xf801f801f801f801f801f801f801f801f801f801f801f801f801f801f801f801;-57.56296560168266;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
767;0x663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c663c;-57.577696710824966;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
768;0x9372937293729372937293729372937293729372937293729372937293729372;-59.15568643808365;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
769;0xdb72db72db72db72db72db72db72db72db72db72db72db72db72db72db72db72;-58.42065039277077;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
770;0xa96ba96ba96ba96ba96ba96ba96ba96ba96ba96ba96ba96ba96ba96ba96ba96b;-58.71363618969917;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
771;0x9b729b729b729b729b729b729b729b729b729b729b729b729b729b729b729b72;-58.90602892637253;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
772;0x695b695b695b695b695b695b695b695b695b695b695b695b695b695b695b695b;-58.98070779442787;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
773;0x495b495b495b495b495b495b495b495b495b495b495b495b495b495b495b495b;-59.83614867925644;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
774;0x4959495949594959495949594959495949594959495949594959495949594959;-59.40334838628769;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
775;0x4949494949494949494949494949494949494949494949494949494949494949;-59.96852162480354;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
776;0xce3fce3fce3fce3fce3fce3fce3fce3fce3fce3fce3fce3fce3fce3fce3fce3f;-58.11068367958069;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
777;0xa554a554a554a554a554a554a554a554a554a554a554a554a554a554a554a554;-58.56407508254051;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
778;0xf800f800f800f800f800f800f800f800f800f800f800f800f800f800f800f800;-57.021033853292465;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
779;0x9373937393739373937393739373937393739373937393739373937393739373;-59.86329570412636;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
780;0x2b652b652b652b652b652b652b652b652b652b652b652b652b652b652b652b65;-59.90068358182907;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
781;0xa969a969a969a969a969a969a969a969a969a969a969a969a969a969a969a969;-58.36963799595833;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
782;0xc949c949c949c949c949c949c949c949c949c949c949c949c949c949c949c949;-58.98477226495743;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
783;0xfc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03fc03;-58.546434700489044;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
784;0xb37bb37bb37bb37bb37bb37bb37bb37bb37bb37bb37bb37bb37bb37bb37bb37b;-58.599864453077316;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
785;0x937b937b937b937b937b937b937b937b937b937b937b937b937b937b937b937b;-59.1617371737957;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
786;0xd949d949d949d949d949d949d949d949d949d949d949d949d949d949d949d949;-58.70507636666298;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
787;0xd94dd94dd94dd94dd94dd94dd94dd94dd94dd94dd94dd94dd94dd94dd94dd94d;-58.402335435152054;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
788;0xe63ee63ee63ee63ee63ee63ee63ee63ee63ee63ee63ee63ee63ee63ee63ee63e;-57.18862906098366;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
789;0x7e0f7e0f7e0f7e0f7e0f7e0f7e0f7e0f7e0f7e0f7e0f7e0f7e0f7e0f7e0f7e0f;-58.65100258588791;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
790;0x3e0f3e0f3e0f3e0f3e0f3e0f3e0f3e0f3e0f3e0f3e0f3e0f3e0f3e0f3e0f3e0f;-59.268721520900726;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
791;0x3379337933793379337933793379337933793379337933793379337933793379;-58.96985673904419;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
792;0xa96da96da96da96da96da96da96da96da96da96da96da96da96da96da96da96d;-58.151301860809326;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
793;0x994d994d994d994d994d994d994d994d994d994d994d994d994d994d994d994d;-58.82331097126007;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
794;0x994c994c994c994c994c994c994c994c994c994c994c994c994c994c994c994c;-58.35553523898125;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
795;0x0e1f0e1f0e1f0e1f0e1f0e1f0e1f0e1f0e1f0e1f0e1f0e1f0e1f0e1f0e1f0e1f;-60.13376858830452;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
796;0xb379b379b379b379b379b379b379b379b379b379b379b379b379b379b379b379;-58.22017475962639;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
797;0x6b756b756b756b756b756b756b756b756b756b756b756b756b756b756b756b75;-58.41287907958031;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
798;0xad56ad56ad56ad56ad56ad56ad56ad56ad56ad56ad56ad56ad56ad56ad56ad56;-59.000299006700516;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
799;0x6d526d526d526d526d526d526d526d526d526d526d526d526d526d526d526d52;-59.376640766859055;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
800;0x4b764b764b764b764b764b764b764b764b764b764b764b764b764b764b764b76;-59.51334396004677;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
801;0xc63fc63fc63fc63fc63fc63fc63fc63fc63fc63fc63fc63fc63fc63fc63fc63f;-58.34188622236252;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
802;0xfc01fc01fc01fc01fc01fc01fc01fc01fc01fc01fc01fc01fc01fc01fc01fc01;-57.92499020695686;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
803;0x7e077e077e077e077e077e077e077e077e077e077e077e077e077e077e077e07;-59.856023877859116;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
804;0x8e1f8e1f8e1f8e1f8e1f8e1f8e1f8e1f8e1f8e1f8e1f8e1f8e1f8e1f8e1f8e1f;-59.23941424489021;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
805;0x673c673c673c673c673c673c673c673c673c673c673c673c673c673c673c673c;-58.189304769039154;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
806;0x3339333933393339333933393339333933393339333933393339333933393339;-58.91739457845688;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
807;0x333c333c333c333c333c333c333c333c333c333c333c333c333c333c333c333c;-58.03222835063934;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
808;0x633c633c633c633c633c633c633c633c633c633c633c633c633c633c633c633c;-57.769979268312454;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
809;0x2965296529652965296529652965296529652965296529652965296529652965;-59.30832925438881;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
810;0xa965a965a965a965a965a965a965a965a965a965a965a965a965a965a965a965;-58.418517738580704;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
811;0x333d333d333d333d333d333d333d333d333d333d333d333d333d333d333d333d;-58.509938448667526;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
812;0xad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6b;-59.174513936042786;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
813;0xd575d575d575d575d575d575d575d575d575d575d575d575d575d575d575d575;-57.6421856880188;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
814;0xa555a555a555a555a555a555a555a555a555a555a555a555a555a555a555a555;-58.979816287755966;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
815;0x695a695a695a695a695a695a695a695a695a695a695a695a695a695a695a695a;-58.30386170744896;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
816;0x733c733c733c733c733c733c733c733c733c733c733c733c733c733c733c733c;-57.51022884249687;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
817;0xfc00fc00fc00fc00fc00fc00fc00fc00fc00fc00fc00fc00fc00fc00fc00fc00;-57.32792156934738;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
818;0xfe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07;-59.149307399988174;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
819;0x6b746b746b746b746b746b746b746b746b746b746b746b746b746b746b746b74;-58.03390210866928;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
820;0x2d562d562d562d562d562d562d562d562d562d562d562d562d562d562d562d56;-59.76927623152733;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
821;0x9b739b739b739b739b739b739b739b739b739b739b739b739b739b739b739b73;-59.61049035191536;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
822;0xc959c959c959c959c959c959c959c959c959c959c959c959c959c959c959c959;-58.49971345067024;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
823;0xad69ad69ad69ad69ad69ad69ad69ad69ad69ad69ad69ad69ad69ad69ad69ad69;-58.85171738266945;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
824;0x9575957595759575957595759575957595759575957595759575957595759575;-58.17617350816727;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
825;0xfe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03fe03;-59.31705489754677;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
826;0xe73ee73ee73ee73ee73ee73ee73ee73ee73ee73ee73ee73ee73ee73ee73ee73e;-57.78490683436394;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
827;0x673e673e673e673e673e673e673e673e673e673e673e673e673e673e673e673e;-58.46012195944786;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
828;0x6952695269526952695269526952695269526952695269526952695269526952;-59.02892458438873;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
829;0x9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c9b4c;-58.86947613954544;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
830;0x9379937993799379937993799379937993799379937993799379937993799379;-58.745707869529724;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
831;0x9949994999499949994999499949994999499949994999499949994999499949;-59.18353995680809;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
832;0x1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f1e0f;-60.42721492052078;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
833;0xc73ec73ec73ec73ec73ec73ec73ec73ec73ec73ec73ec73ec73ec73ec73ec73e;-58.415738850831985;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
834;0x6975697569756975697569756975697569756975697569756975697569756975;-57.94162690639496;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
835;0x2975297529752975297529752975297529752975297529752975297529752975;-58.49663653969765;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
836;0xad54ad54ad54ad54ad54ad54ad54ad54ad54ad54ad54ad54ad54ad54ad54ad54;-58.45520895719528;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
837;0x5b725b725b725b725b725b725b725b725b725b725b725b725b725b725b725b72;-59.32887253165245;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
838;0x495a495a495a495a495a495a495a495a495a495a495a495a495a495a495a495a;-59.10407745838165;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
839;0xc73fc73fc73fc73fc73fc73fc73fc73fc73fc73fc73fc73fc73fc73fc73fc73f;-59.02262708544731;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
840;0x9b7b9b7b9b7b9b7b9b7b9b7b9b7b9b7b9b7b9b7b9b7b9b7b9b7b9b7b9b7b9b7b;-58.866290241479874;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
841;0xad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6dad6d;-58.5440568625927;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
842;0xb575b575b575b575b575b575b575b575b575b575b575b575b575b575b575b575;-57.6683155298233;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
843;0xd959d959d959d959d959d959d959d959d959d959d959d959d959d959d959d959;-58.21843069791794;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
844;0xdb73db73db73db73db73db73db73db73db73db73db73db73db73db73db73db73;-59.05947741866112;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
845;0xa56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56b;-59.31932497024536;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
846;0xd565d565d565d565d565d565d565d565d565d565d565d565d565d565d565d565;-58.38863918185234;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
847;0xc95bc95bc95bc95bc95bc95bc95bc95bc95bc95bc95bc95bc95bc95bc95bc95b;-58.90357482433319;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
848;0xfe01fe01fe01fe01fe01fe01fe01fe01fe01fe01fe01fe01fe01fe01fe01fe01;-58.64152926206589;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
849;0x3e073e073e073e073e073e073e073e073e073e073e073e073e073e073e073e07;-60.598963379859924;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
850;0x8f1f8f1f8f1f8f1f8f1f8f1f8f1f8f1f8f1f8f1f8f1f8f1f8f1f8f1f8f1f8f1f;-60.2154580950737;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
851;0xc71fc71fc71fc71fc71fc71fc71fc71fc71fc71fc71fc71fc71fc71fc71fc71f;-59.832025825977325;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
852;0xb339b339b339b339b339b339b339b339b339b339b339b339b339b339b339b339;-58.207064270973206;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
853;0x6974697469746974697469746974697469746974697469746974697469746974;-57.58179950714111;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
854;0x871f871f871f871f871f871f871f871f871f871f871f871f871f871f871f871f;-60.73531275987625;42.87911178566516;-52.96804472614357;3749.5208333333335;4420.78125;3234.6770833333335;2664.5729166666665;842.5;
