Wed Jul 24 12:36:24 2024,SWT(ms), in 1st row, Iters, in 1st col, 
 ,1,1,2,2,4,4,8,8,16,16,32,32,64,64,128,128,256,256,512,512,1024,1024,
75,-53.04247507095337,-53.04709254074097,-53.04483016967774,-53.043871406555176,-53.04499247360229,-53.04603674316406,-53.04414727783203,-53.04510824966431,-53.0431417350769,-53.04248624420166,-53.049252994537355,-53.05074270248413,-53.04349100112915,-53.04507552719116,-53.03884810638428,-53.038448474884035,-53.0418317489624,-53.04001248168945,-53.04071696472168,-53.04145404815674,
76,-53.036641326904295,-53.03893073654175,-53.04045414352417,-53.03953247070312,-53.038633991241454,-53.036548984527585,-53.040564525604246,-53.04133372497559,-53.03877652359009,-53.03901633453369,-53.0373556137085,-53.037899856567385,-53.03596371841431,-53.0368024482727,-53.037916732788084,-53.03919287872314,-53.035519367218015,-53.036718799591064,-53.03559912109375,-53.03366161346435,
77,-53.038583526611326,-53.04106148529053,-53.0401727142334,-53.035469638824466,-53.039858806610106,-53.038268394470215,-53.03623634338379,-53.037064109802245,-53.03871876907348,-53.03998622894287,-53.04181000518799,-53.043245544433596,-53.03912024307251,-53.04031044006348,-53.03858958435059,-53.03952428054809,-53.03690716171265,-53.034805068969725,-53.03818222427368,-53.03688385009766,
78,-53.0415689125061,-53.042137367248536,-53.0426164932251,-53.035630592346195,-53.04011143112183,-53.04106774520874,-53.03185591125488,-53.03302440261841,-53.03551815032959,-53.03456365203857,-53.041355949401854,-53.040338512420654,-53.04072664260864,-53.04120163726807,-53.03765083312988,-53.03781527709961,-53.03684428787231,-53.03556205749512,-53.03690913772583,-53.03753114700317,
79,-53.04350992202759,-53.039786354064944,-53.04338122177124,-53.04248404693603,-53.04095433807373,-53.04087261199951,-53.038498542785646,-53.0451644821167,-53.03786455535889,-53.04057694244385,-53.04125403213501,-53.04135610961914,-53.043783199310305,-53.04394968032837,-53.039625053405764,-53.039728839874265,-53.04058187484741,-53.042468364715575,-53.03589500427246,-53.037558177948,
80,-53.03376145553589,-53.0379704284668,-53.04034331893921,-53.03803465270996,-53.03802391815186,-53.03363278579712,-53.04147081375122,-53.045055843353275,-53.040594848632814,-53.041899234771726,-53.03848085021973,-53.037461730957034,-53.03787615203857,-53.03799068069458,-53.04013401412964,-53.041363948822024,-53.03503191757202,-53.03679447555542,-53.031337894439694,-53.02945000839233,
81,-53.034336040496825,-53.03582450866699,-53.03508787536621,-53.0357458152771,-53.03503304672241,-53.03599348068237,-53.036141548156735,-53.038148300170896,-53.028651931762695,-53.02993542861938,-53.0316000213623,-53.03093133544922,-53.0308929977417,-53.031111011505125,-53.03483344268799,-53.03602684402466,-53.02828797912598,-53.03103239440918,-53.03303636932373,-53.03124935913086,
82,-53.03307331085205,-53.037669647216795,-53.029474544525144,-53.031765651702884,-53.03207923507691,-53.03522994995117,-53.033186847686764,-53.03273617553711,-53.030675086975094,-53.032892463684085,-53.03215183258057,-53.033422714233396,-53.03029536437988,-53.03134556961059,-53.03158188247681,-53.031940757751464,-53.033109703063964,-53.032398139953614,-53.0301484375,-53.029992916107176,
83,-53.031175914764404,-53.02738526153564,-53.03456164932251,-53.03758194351196,-53.031092990875244,-53.03134248352051,-53.03443292617798,-53.0324715461731,-53.029236221313475,-53.02930530929565,-53.03474899291992,-53.034372303009036,-53.0292092628479,-53.03076007461548,-53.0353138885498,-53.03453162765503,-53.03273699951172,-53.03311066055298,-53.017108657836914,-53.01966564559937,
84,-53.02933841323853,-53.02662253952026,-53.02123693084717,-53.02468511199951,-53.02409308242798,-53.0234560546875,-53.02096803283691,-53.02228872680664,-53.024657245635986,-53.02924631500244,-53.02103357315063,-53.021852386474606,-53.02781439590454,-53.0312731666565,-53.021303005218506,-53.02381366348266,-53.02473915100098,-53.02078022003174,-53.021600025177,-53.02138305664062,
85,-53.0265075302124,-53.02543466949463,-53.02237889862061,-53.021709495544435,-53.026673957824705,-53.02622919082641,-53.021944793701174,-53.02277899551392,-53.025568801879885,-53.027929630279544,-53.02689304733276,-53.02832643890381,-53.025589233398435,-53.02653783035278,-53.02620198440552,-53.02428325271607,-53.02397486114502,-53.02283511352539,-53.028003093719484,-53.02565243911743,
86,-53.028231594085696,-53.03056085205078,-53.02598690032959,-53.0300203742981,-53.0277942199707,-53.02952279281616,-53.02602977371216,-53.02823440551758,-53.03423743057251,-53.036286018371584,-53.017217681884766,-53.025328941345215,-53.02518377685547,-53.02952618789673,-53.027205360412594,-53.0276275100708,-53.02235253143311,-53.02077661895752,-53.02932579803467,-53.023822341918944,
87,-53.030389984130856,-53.02619909286499,-53.0265845375061,-53.02775661087036,-53.033077629089355,-53.03293597793579,-53.03278667449951,-53.03320310974121,-53.032447467803955,-53.033420059204104,-53.03468477630615,-53.0354405632019,-53.03202949523926,-53.031738945007326,-53.031818687438964,-53.032344451904294,-53.02964604949951,-53.02886644744873,-53.02680993270874,-53.02706455993653,
88,-53.028818359375,-53.02849460983276,-53.030934009552,-53.03358145523071,-53.03142051315307,-53.03139385986328,-53.036278526306155,-53.03311516571045,-53.03090682983398,-53.031145694732665,-53.031187553405765,-53.03203736495972,-53.0313603477478,-53.03114164352417,-53.028539344787596,-53.02772137451172,-53.02690955734253,-53.02793326187134,-53.030591091156005,-53.03218887329101,
89,-53.03072462081909,-53.030732864379885,-53.04149097442627,-53.03568731307983,-53.03049964523316,-53.031417766571046,-53.033936378479005,-53.02959152984619,-53.03127593231201,-53.03096409606933,-53.03098101043701,-53.0312480506897,-53.0306471824646,-53.02996750640869,-53.031241413116454,-53.03233528518677,-53.02591485595703,-53.0252822303772,-53.028290431976316,-53.025114772796634,
90,-53.0272490234375,-53.02963118362427,-53.029248134613034,-53.031097045898434,-53.021667446136476,-53.025380374908444,-53.031787002563476,-53.0349977722168,-53.02728833770752,-53.03140673446655,-53.03160280227661,-53.03358947753906,-53.03456246185303,-53.03444972229004,-53.03982629776001,-53.037482677459714,-53.034811958312986,-53.03543796920776,-53.03089109420776,-53.02734408569336,
91,-53.0288462562561,-53.028268543243406,-53.03030086135864,-53.03287016296387,-53.02858348464966,-53.033117252349854,-53.03122702026367,-53.031879554748535,-53.034628440856935,-53.035056507110596,-53.03104448699951,-53.03204252243042,-53.03052874374389,-53.03037376022339,-53.03481360244751,-53.034576293945314,-53.03107893371582,-53.033963272094724,-53.027192417144775,-53.032403465270995,
92,-53.03733516311645,-53.03087012863159,-53.03596084976196,-53.036683685302734,-53.03962288665772,-53.040515522003176,-53.031783836364745,-53.03415630722046,-53.03624566650391,-53.03847462844848,-53.036575397491454,-53.037447971343994,-53.03527417755127,-53.03721334075928,-53.03467267990112,-53.036609790802004,-53.03698372268677,-53.03631318283081,-53.0354133720398,-53.03552816390991,
93,-53.03312160491944,-53.03623686599732,-53.03120809936524,-53.03492714309692,-53.03167893981934,-53.03077490997315,-53.03762120819092,-53.039989818573,-53.03299438476562,-53.033770847320554,-53.03775062179565,-53.03938485336304,-53.04105378341675,-53.04148623657227,-53.03781806182862,-53.03881469726562,-53.035704051971436,-53.03454267120361,-53.031934707641604,-53.03250924682617,
94,-53.03115899658203,-53.02953965759277,-53.03562083053589,-53.03706755447388,-53.03417240524292,-53.03517860794067,-53.0290082321167,-53.03030682373047,-53.03064641952515,-53.03140683364868,-53.032521255493165,-53.03282656097412,-53.03360821914673,-53.0349747543335,-53.035548145294186,-53.03625372314453,-53.03313345336914,-53.03173336791992,-53.028624778747556,-53.03075705337525,
95,-53.03445970153808,-53.03432911682129,-53.03419467163086,-53.031098258972165,-53.03164093780518,-53.033550029754636,-53.03164827728271,-53.032850028991696,-53.03744857025146,-53.0405747795105,-53.03175068664551,-53.03351840209961,-53.031996669769285,-53.03175291061402,-53.035344757080075,-53.03669175338745,-53.035661823272704,-53.03619326782226,-53.035483528137206,-53.03343544006348,
96,-53.03122902297974,-53.03323591995239,-53.032374275207516,-53.03626285934448,-53.033702072143555,-53.033062450408934,-53.03368165206909,-53.03308734893799,-53.03735913848877,-53.037078815460205,-53.03492300796509,-53.03437976455688,-53.02836385345459,-53.029346828460696,-53.034272289276124,-53.03357574081421,-53.033601913452145,-53.0333475112915,-53.029182487487795,-53.02801127624512,
97,-53.02376951980591,-53.028242008209226,-53.02894107055664,-53.02675071716308,-53.02539799118042,-53.022964309692384,-53.02838928985596,-53.028549812316896,-53.0273066368103,-53.02867609024048,-53.01928552246094,-53.02092802810669,-53.02764137649536,-53.027701309204105,-53.0288662185669,-53.02965260696411,-53.02145565032959,-53.02168268966675,-53.02574937057495,-53.02485396194458,
98,-53.02513521194458,-53.02795007324219,-53.028528091430665,-53.030204181671145,-53.02433004760742,-53.024450691223144,-53.0220680885315,-53.024604999542234,-53.01968671035767,-53.02295421981812,-53.03133897018433,-53.03053746795654,-53.02387233734131,-53.02281208801269,-53.02483046722412,-53.02487957382202,-53.02149460601807,-53.025222011566164,-53.02709084320068,-53.026349754333495,
99,-53.02336785888672,-53.02328617858887,-53.02012460327148,-53.019817123413084,-53.022972778320316,-53.02336169815064,-53.02277003860473,-53.02121998977661,-53.02525398635864,-53.02763489532471,-53.019375942230226,-53.02152098846435,-53.02088818359375,-53.02183345413208,-53.02202577590943,-53.023761631011965,-53.021363552093504,-53.02108138656616,-53.02406030273438,-53.022897800445556,
